sigungu,mdate,mdate_origin,rate_lag,d_job,S_lag,S,A,L,ksic1_code,ksic1,jobbig_code,job_big
경기도 여주시,2022-04-01,2022년04월,0.012172543,309,25385,25700,1289,980,20,전산업,20,전직종
경기도 여주시,2022-05-01,2022년05월,-0.005992218,-154,25700,25537,942,1096,20,전산업,20,전직종
경기도 여주시,2022-06-01,2022년06월,0.005012335,128,25537,25690,1085,957,20,전산업,20,전직종
경기도 여주시,2022-07-01,2022년07월,0.003425457,88,25690,25745,1079,991,20,전산업,20,전직종
경기도 여주시,2022-08-01,2022년08월,-0.000971062,-25,25745,25700,930,955,20,전산업,20,전직종
경기도 여주시,2022-09-01,2022년09월,0.002373541,61,25700,25828,1041,980,20,전산업,20,전직종
경기도 여주시,2022-10-01,2022년10월,0.00282639,73,25828,25917,897,824,20,전산업,20,전직종
경기도 여주시,2022-11-01,2022년11월,0.002353667,61,25917,25980,1030,969,20,전산업,20,전직종
경기도 여주시,2022-12-01,2022년12월,-0.008314088,-216,25980,25738,878,1094,20,전산업,20,전직종
경기도 여주시,2023-01-01,2023년01월,-0.017250758,-444,25738,25311,1570,2014,20,전산업,20,전직종
경기도 여주시,2023-02-01,2023년02월,0.036031765,912,25311,26225,1828,916,20,전산업,20,전직종
경기도 여주시,2023-03-01,2023년03월,0.028522402,748,26225,26905,2111,1363,20,전산업,20,전직종
경기도 여주시,2023-04-01,2023년04월,0.009812303,264,26905,27092,1274,1010,20,전산업,20,전직종
경기도 여주시,2023-05-01,2023년05월,0.005130666,139,27092,27249,1149,1010,20,전산업,20,전직종
경기도 여주시,2023-06-01,2023년06월,0.000697273,19,27249,27226,1143,1124,20,전산업,20,전직종
경기도 여주시,2023-07-01,2023년07월,0.004260633,116,27226,27353,1083,967,20,전산업,20,전직종
경기도 여주시,2023-08-01,2023년08월,0.002083866,57,27353,27454,1122,1065,20,전산업,20,전직종
경기도 여주시,2023-09-01,2023년09월,0.003569607,98,27454,27550,1073,975,20,전산업,20,전직종
경기도 여주시,2023-10-01,2023년10월,0.004065336,112,27550,27662,899,787,20,전산업,20,전직종
경기도 여주시,2023-11-01,2023년11월,0.000325356,9,27662,27659,974,965,20,전산업,20,전직종
경기도 여주시,2023-12-01,2023년12월,-0.014751076,-408,27659,27164,842,1250,20,전산업,20,전직종
경기도 여주시,2024-01-01,2024년01월,-0.012700633,-345,27164,26797,1670,2015,20,전산업,20,전직종
경기도 여주시,2024-02-01,2024년02월,0.033585849,900,26797,27709,1702,802,20,전산업,20,전직종
경기도 여주시,2024-03-01,2024년03월,0.004222455,117,27709,27793,1452,1335,20,전산업,20,전직종
경기도 여주시,2024-04-01,2024년04월,0.007232037,201,27793,27958,1226,1025,20,전산업,20,전직종
경기도 여주시,2024-05-01,2024년05월,0.006831676,191,27958,28157,1275,1084,20,전산업,20,전직종
경기도 여주시,2024-06-01,2024년06월,0.001562666,44,28157,28193,900,856,20,전산업,20,전직종
경기도 여주시,2024-07-01,2024년07월,0.001844429,52,28193,28271,1193,1141,20,전산업,20,전직종
경기도 여주시,2024-08-01,2024년08월,0,0,28271,28275,1034,1034,20,전산업,20,전직종
경기도 여주시,2024-09-01,2024년09월,0.000282935,8,28275,28320,863,855,20,전산업,20,전직종
경기도 여주시,2024-10-01,2024년10월,0.008227401,233,28320,28523,1056,823,20,전산업,20,전직종
경기도 여주시,2024-11-01,2024년11월,-3.50594E-05,-1,28523,28465,967,968,20,전산업,20,전직종
경기도 여주시,2024-12-01,2024년12월,-0.02768312,-788,28465,27697,899,1687,20,전산업,20,전직종
경기도 여주시,2025-01-01,2025년01월,-0.005596274,-155,27697,27567,1607,1762,20,전산업,20,전직종
경기도 여주시,2025-02-01,2025년02월,0.037218413,1026,27567,28633,2081,1055,20,전산업,20,전직종
경기도 여주시,2025-03-01,2025년03월,0.00935983,268,28633,28854,1613,1345,20,전산업,20,전직종
경기도 여주시,2025-04-01,2025년04월,0.0102932,297,28854,29174,1328,1031,20,전산업,20,전직종
경기도 여주시,2025-05-01,2025년05월,0.00106259,31,29174,29190,1120,1089,20,전산업,20,전직종
경기도 여주시,2025-06-01,2025년06월,-0.001438849,-42,29190,29162,919,961,20,전산업,20,전직종
경기도 여주시,2025-07-01,2025년07월,0.002366093,69,29162,29255,1169,1100,20,전산업,20,전직종
경기도 여주시,2025-08-01,2025년08월,-0.000683644,-20,29255,29178,919,939,20,전산업,20,전직종
경기도 여주시,2025-09-01,2025년09월,0.001199534,35,29178,29165,1038,1003,20,전산업,20,전직종
경기도 여주시,2025-10-01,2025년10월,0.003257329,95,29165,29233,794,699,20,전산업,20,전직종
경기도 여주시,2025-11-01,2025년11월,0.002018267,59,29233,29248,966,907,20,전산업,20,전직종
경기도 여주시,2025-12-01,2025년12월,-0.038942834,-1139,29248,28080,960,2099,20,전산업,20,전직종
경기도 연천군,2007-02-01,2007년02월,0.001722653,6,3483,3507,183,177,20,전산업,20,전직종
경기도 연천군,2007-03-01,2007년03월,0.024807528,87,3507,3597,347,260,20,전산업,20,전직종
경기도 연천군,2007-04-01,2007년04월,0.050319711,181,3597,3729,358,177,20,전산업,20,전직종
경기도 연천군,2007-05-01,2007년05월,0.009117726,34,3729,3757,198,164,20,전산업,20,전직종
경기도 연천군,2007-06-01,2007년06월,0.001064679,4,3757,3741,149,145,20,전산업,20,전직종
경기도 연천군,2007-07-01,2007년07월,0.000801925,3,3741,3684,190,187,20,전산업,20,전직종
경기도 연천군,2007-08-01,2007년08월,0.020901194,77,3684,3800,211,134,20,전산업,20,전직종
경기도 연천군,2007-09-01,2007년09월,0.009736842,37,3800,3861,179,142,20,전산업,20,전직종
경기도 연천군,2007-10-01,2007년10월,-0.001813002,-7,3861,3827,219,226,20,전산업,20,전직종
경기도 연천군,2007-11-01,2007년11월,-0.010974654,-42,3827,3780,243,285,20,전산업,20,전직종
경기도 연천군,2007-12-01,2007년12월,-0.034656085,-131,3780,3654,109,240,20,전산업,20,전직종
경기도 연천군,2008-01-01,2008년01월,-0.030651341,-112,3654,3533,216,328,20,전산업,20,전직종
경기도 연천군,2008-02-01,2008년02월,0.026323238,93,3533,3628,252,159,20,전산업,20,전직종
경기도 연천군,2008-03-01,2008년03월,0.027563396,100,3628,3720,283,183,20,전산업,20,전직종
경기도 연천군,2008-04-01,2008년04월,0.000537634,2,3720,3721,246,244,20,전산업,20,전직종
경기도 연천군,2008-05-01,2008년05월,0.028486966,106,3721,3852,357,251,20,전산업,20,전직종
경기도 연천군,2008-06-01,2008년06월,0.0192108,74,3852,3908,216,142,20,전산업,20,전직종
경기도 연천군,2008-07-01,2008년07월,0.01381781,54,3908,3984,319,265,20,전산업,20,전직종
경기도 연천군,2008-08-01,2008년08월,0.013805221,55,3984,4009,215,160,20,전산업,20,전직종
경기도 연천군,2008-09-01,2008년09월,0.00199551,8,4009,4001,216,208,20,전산업,20,전직종
경기도 연천군,2008-10-01,2008년10월,0.017995501,72,4001,4109,321,249,20,전산업,20,전직종
경기도 연천군,2008-11-01,2008년11월,0.006570942,27,4109,4108,235,208,20,전산업,20,전직종
경기도 연천군,2008-12-01,2008년12월,-0.014605648,-60,4108,4062,221,281,20,전산업,20,전직종
경기도 연천군,2009-01-01,2009년01월,0.04455933,181,4062,4232,372,191,20,전산업,20,전직종
경기도 연천군,2009-02-01,2009년02월,0.014886578,63,4232,4346,270,207,20,전산업,20,전직종
경기도 연천군,2009-03-01,2009년03월,-0.015646572,-68,4346,4286,227,295,20,전산업,20,전직종
경기도 연천군,2009-04-01,2009년04월,0.031731218,136,4286,4468,337,201,20,전산업,20,전직종
경기도 연천군,2009-05-01,2009년05월,0.010966876,49,4468,4510,274,225,20,전산업,20,전직종
경기도 연천군,2009-06-01,2009년06월,0.035698448,161,4510,4635,456,295,20,전산업,20,전직종
경기도 연천군,2009-07-01,2009년07월,0.021359223,99,4635,4753,383,284,20,전산업,20,전직종
경기도 연천군,2009-08-01,2009년08월,0.00673259,32,4753,4797,247,215,20,전산업,20,전직종
경기도 연천군,2009-09-01,2009년09월,0.001876173,9,4797,4802,286,277,20,전산업,20,전직종
경기도 연천군,2009-10-01,2009년10월,0.019783424,95,4802,4875,332,237,20,전산업,20,전직종
경기도 연천군,2009-11-01,2009년11월,0.009846154,48,4875,4921,249,201,20,전산업,20,전직종
경기도 연천군,2009-12-01,2009년12월,-0.057915058,-285,4921,4612,227,512,20,전산업,20,전직종
경기도 연천군,2010-01-01,2010년01월,-0.007155247,-33,4612,4578,274,307,20,전산업,20,전직종
경기도 연천군,2010-02-01,2010년02월,0.017038008,78,4578,4644,251,173,20,전산업,20,전직종
경기도 연천군,2010-03-01,2010년03월,0.043496985,202,4644,4891,458,256,20,전산업,20,전직종
경기도 연천군,2010-04-01,2010년04월,0.034348804,168,4891,5090,447,279,20,전산업,20,전직종
경기도 연천군,2010-05-01,2010년05월,-0.003339882,-17,5090,5079,300,317,20,전산업,20,전직종
경기도 연천군,2010-06-01,2010년06월,-0.023036031,-117,5079,4966,232,349,20,전산업,20,전직종
경기도 연천군,2010-07-01,2010년07월,0.021345147,106,4966,5048,357,251,20,전산업,20,전직종
경기도 연천군,2010-08-01,2010년08월,-0.012876387,-65,5048,4991,294,359,20,전산업,20,전직종
경기도 연천군,2010-09-01,2010년09월,-0.009416951,-47,4991,4936,229,276,20,전산업,20,전직종
경기도 연천군,2010-10-01,2010년10월,-0.005470016,-27,4936,4915,300,327,20,전산업,20,전직종
경기도 연천군,2010-11-01,2010년11월,-0.006103764,-30,4915,4890,268,298,20,전산업,20,전직종
경기도 연천군,2010-12-01,2010년12월,-0.011860941,-58,4890,4814,205,263,20,전산업,20,전직종
경기도 연천군,2011-01-01,2011년01월,-0.014125467,-68,4814,4752,366,434,20,전산업,20,전직종
경기도 연천군,2011-02-01,2011년02월,0.009259259,44,4752,4755,324,280,20,전산업,20,전직종
경기도 연천군,2011-03-01,2011년03월,0.01829653,87,4755,4840,398,311,20,전산업,20,전직종
경기도 연천군,2011-04-01,2011년04월,0.020867769,101,4840,4961,323,222,20,전산업,20,전직종
경기도 연천군,2011-05-01,2011년05월,0.001209434,6,4961,4937,365,359,20,전산업,20,전직종
경기도 연천군,2011-06-01,2011년06월,0.014381203,71,4937,5007,329,258,20,전산업,20,전직종
경기도 연천군,2011-07-01,2011년07월,-0.002796085,-14,5007,4988,244,258,20,전산업,20,전직종
경기도 연천군,2011-08-01,2011년08월,-0.006014435,-30,4988,4986,204,234,20,전산업,20,전직종
경기도 연천군,2011-09-01,2011년09월,0.004211793,21,4986,5036,237,216,20,전산업,20,전직종
경기도 연천군,2011-10-01,2011년10월,-0.005758539,-29,5036,5034,202,231,20,전산업,20,전직종
경기도 연천군,2011-11-01,2011년11월,0.010727056,54,5034,5024,316,262,20,전산업,20,전직종
경기도 연천군,2011-12-01,2011년12월,-0.007563694,-38,5024,5065,185,223,20,전산업,20,전직종
경기도 연천군,2012-01-01,2012년01월,-0.011056269,-56,5065,5008,268,324,20,전산업,20,전직종
경기도 연천군,2012-02-01,2012년02월,0.018969649,95,5008,5159,362,267,20,전산업,20,전직종
경기도 연천군,2012-03-01,2012년03월,0.02771855,143,5159,5296,412,269,20,전산업,20,전직종
경기도 연천군,2012-04-01,2012년04월,0.002077039,11,5296,5279,338,327,20,전산업,20,전직종
경기도 연천군,2012-05-01,2012년05월,0.002841447,15,5279,5277,220,205,20,전산업,20,전직종
경기도 연천군,2012-06-01,2012년06월,0.010233087,54,5277,5326,296,242,20,전산업,20,전직종
경기도 연천군,2012-07-01,2012년07월,0.023469771,125,5326,5465,445,320,20,전산업,20,전직종
경기도 연천군,2012-08-01,2012년08월,0.001280878,7,5465,5463,230,223,20,전산업,20,전직종
경기도 연천군,2012-09-01,2012년09월,-0.010250778,-56,5463,5414,214,270,20,전산업,20,전직종
경기도 연천군,2012-10-01,2012년10월,0.005725896,31,5414,5483,260,229,20,전산업,20,전직종
경기도 연천군,2012-11-01,2012년11월,0.013313879,73,5483,5535,269,196,20,전산업,20,전직종
경기도 연천군,2012-12-01,2012년12월,-0.018066847,-100,5535,5456,157,257,20,전산업,20,전직종
경기도 연천군,2013-01-01,2013년01월,-0.00494868,-27,5456,5437,398,425,20,전산업,20,전직종
경기도 연천군,2013-02-01,2013년02월,0.006069524,33,5437,5441,261,228,20,전산업,20,전직종
경기도 연천군,2013-03-01,2013년03월,-0.003492005,-19,5441,5414,521,540,20,전산업,20,전직종
경기도 연천군,2013-04-01,2013년04월,0.002770595,15,5414,5452,307,292,20,전산업,20,전직종
경기도 연천군,2013-05-01,2013년05월,0.001283933,7,5452,5489,280,273,20,전산업,20,전직종
경기도 연천군,2013-06-01,2013년06월,0.005829842,32,5489,5514,182,150,20,전산업,20,전직종
경기도 연천군,2013-07-01,2013년07월,0.029017048,160,5514,5662,428,268,20,전산업,20,전직종
경기도 연천군,2013-08-01,2013년08월,-0.015188979,-86,5662,5630,329,415,20,전산업,20,전직종
경기도 연천군,2013-09-01,2013년09월,-0.001953819,-11,5630,5520,214,225,20,전산업,20,전직종
경기도 연천군,2013-10-01,2013년10월,-0.001811594,-10,5520,5516,220,230,20,전산업,20,전직종
경기도 연천군,2013-11-01,2013년11월,-0.002900653,-16,5516,5508,292,308,20,전산업,20,전직종
경기도 연천군,2013-12-01,2013년12월,-0.019970951,-110,5508,5399,195,305,20,전산업,20,전직종
경기도 연천군,2014-01-01,2014년01월,0.012780144,69,5399,5442,407,338,20,전산업,20,전직종
경기도 연천군,2014-02-01,2014년02월,0.003307607,18,5442,5461,283,265,20,전산업,20,전직종
경기도 연천군,2014-03-01,2014년03월,0.016114265,88,5461,5542,434,346,20,전산업,20,전직종
경기도 연천군,2014-04-01,2014년04월,0.025802959,143,5542,5671,349,206,20,전산업,20,전직종
경기도 연천군,2014-05-01,2014년05월,-0.002116029,-12,5671,5641,291,303,20,전산업,20,전직종
경기도 연천군,2014-06-01,2014년06월,0.009218224,52,5641,5704,298,246,20,전산업,20,전직종
경기도 연천군,2014-07-01,2014년07월,0.024193548,138,5704,5826,422,284,20,전산업,20,전직종
경기도 연천군,2014-08-01,2014년08월,-0.009268795,-54,5826,5767,316,370,20,전산업,20,전직종
경기도 연천군,2014-09-01,2014년09월,-0.006762615,-39,5767,5716,273,312,20,전산업,20,전직종
경기도 연천군,2014-10-01,2014년10월,-0.002624213,-15,5716,5685,189,204,20,전산업,20,전직종
경기도 연천군,2014-11-01,2014년11월,0.002286719,13,5685,5684,329,316,20,전산업,20,전직종
경기도 연천군,2014-12-01,2014년12월,-0.024630542,-140,5684,5531,197,337,20,전산업,20,전직종
경기도 연천군,2015-01-01,2015년01월,0.013379136,74,5531,5605,413,339,20,전산업,20,전직종
경기도 연천군,2015-02-01,2015년02월,0.014629795,82,5605,5676,325,243,20,전산업,20,전직종
경기도 연천군,2015-03-01,2015년03월,0.000352361,2,5676,5685,404,402,20,전산업,20,전직종
경기도 연천군,2015-04-01,2015년04월,0.007387863,42,5685,5761,292,250,20,전산업,20,전직종
경기도 연천군,2015-05-01,2015년05월,0.01058844,61,5761,5833,313,252,20,전산업,20,전직종
경기도 연천군,2015-06-01,2015년06월,0.0272587,159,5833,5957,369,210,20,전산업,20,전직종
경기도 연천군,2015-07-01,2015년07월,-0.000335739,-2,5957,5990,376,378,20,전산업,20,전직종
경기도 연천군,2015-08-01,2015년08월,-0.002170284,-13,5990,5970,305,318,20,전산업,20,전직종
경기도 연천군,2015-09-01,2015년09월,0.008375209,50,5970,5987,271,221,20,전산업,20,전직종
경기도 연천군,2015-10-01,2015년10월,0.001002171,6,5987,5978,257,251,20,전산업,20,전직종
경기도 연천군,2015-11-01,2015년11월,0.006523921,39,5978,6019,317,278,20,전산업,20,전직종
경기도 연천군,2015-12-01,2015년12월,-0.01495265,-90,6019,5874,267,357,20,전산업,20,전직종
경기도 연천군,2016-01-01,2016년01월,-0.008852571,-52,5874,5811,462,514,20,전산업,20,전직종
경기도 연천군,2016-02-01,2016년02월,0.015659955,91,5811,5906,248,157,20,전산업,20,전직종
경기도 연천군,2016-03-01,2016년03월,0.0253979,150,5906,6053,549,399,20,전산업,20,전직종
경기도 연천군,2016-04-01,2016년04월,0.013051379,79,6053,6105,349,270,20,전산업,20,전직종
